sigma1	sigma2	posterior
-6.776263578034402713e-21	-1.800000000000000113e-04	8.772019618994029427e-07
-6.776263578034402713e-21	-1.766666666666666873e-04	1.001180249072316999e-06
-6.776263578034402713e-21	-1.733333333333333633e-04	1.141070791051025685e-06
-6.776263578034402713e-21	-1.700000000000000122e-04	1.298693327381870606e-06
-6.776263578034402713e-21	-1.666666666666666882e-04	1.476048726086014578e-06
-6.776263578034402713e-21	-1.633333333333333642e-04	1.675334425174722057e-06
-6.776263578034402713e-21	-1.600000000000000131e-04	1.898961083880598444e-06
-6.776263578034402713e-21	-1.566666666666666891e-04	2.149570571022454212e-06
-6.776263578034402713e-21	-1.533333333333333380e-04	2.430055441905555587e-06
-6.776263578034402713e-21	-1.500000000000000140e-04	2.743580084492385382e-06
-6.776263578034402713e-21	-1.466666666666666900e-04	3.093603751425703158e-06
-6.776263578034402713e-21	-1.433333333333333660e-04	3.483905738277029396e-06
-6.776263578034402713e-21	-1.400000000000000419e-04	3.918613021901758649e-06
-6.776263578034402713e-21	-1.366666666666666637e-04	4.402230738210744633e-06
-6.776263578034402713e-21	-1.333333333333333397e-04	4.939675958776154647e-06
-6.776263578034402713e-21	-1.300000000000000157e-04	5.536315323948206415e-06
-6.776263578034402713e-21	-1.266666666666666917e-04	6.198007210957060298e-06
-6.776263578034402713e-21	-1.233333333333333677e-04	6.931149264375931427e-06
-6.776263578034402713e-21	-1.200000000000000437e-04	7.742732300374172001e-06
-6.776263578034402713e-21	-1.166666666666666655e-04	8.640401824249060878e-06
-6.776263578034402713e-21	-1.133333333333333415e-04	9.632528683683611986e-06
-6.776263578034402713e-21	-1.100000000000000175e-04	1.072829073081687719e-05
-6.776263578034402713e-21	-1.066666666666666935e-04	1.193776779805951735e-05
-6.776263578034402713e-21	-1.033333333333333695e-04	1.327205281653308982e-05
-6.776263578034402713e-21	-1.000000000000000454e-04	1.474338252237564987e-05
-6.776263578034402713e-21	-9.666666666666666723e-05	1.636529187834305534e-05
-6.776263578034402713e-21	-9.333333333333334323e-05	1.815279700199593001e-05
-6.776263578034402713e-21	-9.000000000000001922e-05	2.012261184305189529e-05
-6.776263578034402713e-21	-8.666666666666669521e-05	2.229340370469944568e-05
-6.776263578034402713e-21	-8.333333333333337121e-05	2.468609126314571256e-05
-6.776263578034402713e-21	-8.000000000000004720e-05	2.732418486797326320e-05
-6.776263578034402713e-21	-7.666666666666666899e-05	3.023416089611782203e-05
-6.776263578034402713e-21	-7.333333333333334498e-05	3.344584747738415674e-05
-6.776263578034402713e-21	-7.000000000000002097e-05	3.699277529180217361e-05
-6.776263578034402713e-21	-6.666666666666669697e-05	4.091241181286397858e-05
-6.776263578034402713e-21	-6.333333333333337296e-05	4.524614910327284654e-05
-6.776263578034402713e-21	-5.999999999999999474e-05	5.003885590979978594e-05
-6.776263578034402713e-21	-5.666666666666667074e-05	5.533774149693186433e-05
-6.776263578034402713e-21	-5.333333333333334673e-05	6.119022594220338465e-05
-6.776263578034402713e-21	-5.000000000000002272e-05	6.764049235316576126e-05
-6.776263578034402713e-21	-4.666666666666669872e-05	7.472444024451892512e-05
-6.776263578034402713e-21	-4.333333333333337471e-05	8.246289699792275468e-05
-6.776263578034402713e-21	-3.999999999999999650e-05	9.085319824692850914e-05
-6.776263578034402713e-21	-3.666666666666667249e-05	9.985961891834006126e-05
-6.776263578034402713e-21	-3.333333333333334848e-05	1.094035906430254786e-04
-6.776263578034402713e-21	-3.000000000000002448e-05	1.193551021954104846e-04
-6.776263578034402713e-21	-2.666666666666670047e-05	1.295270328697656337e-04
-6.776263578034402713e-21	-2.333333333333337646e-05	1.396742803786998356e-04
-6.776263578034402713e-21	-1.999999999999999825e-05	1.494992964600087631e-04
-6.776263578034402713e-21	-1.666666666666667424e-05	1.586649747377211585e-04
-6.776263578034402713e-21	-1.333333333333335024e-05	1.668147829850711130e-04
-6.776263578034402713e-21	-1.000000000000002623e-05	1.735987467338354247e-04
-6.776263578034402713e-21	-6.666666666666702223e-06	1.787026232599704190e-04
-6.776263578034402713e-21	-3.333333333333378216e-06	1.818766519503826548e-04
-6.776263578034402713e-21	0.000000000000000000e+00	1.829598962535813140e-04
-6.776263578034402713e-21	3.333333333333324006e-06	1.818965592725300831e-04
-6.776263578034402713e-21	6.666666666666648013e-06	1.787417452181149749e-04
-6.776263578034402713e-21	9.999999999999972019e-06	1.736557567637096028e-04
-6.776263578034402713e-21	1.333333333333329603e-05	1.668878298737502342e-04
-6.776263578034402713e-21	1.666666666666662003e-05	1.587518271801834243e-04
-6.776263578034402713e-21	1.999999999999999825e-05	1.495975040679850901e-04
-6.776263578034402713e-21	2.333333333333332225e-05	1.397813319350935969e-04
-6.776263578034402713e-21	2.666666666666664626e-05	1.296404954556381716e-04
-6.776263578034402713e-21	2.999999999999997027e-05	1.194727298782097887e-04
-6.776263578034402713e-21	3.333333333333329427e-05	1.095233974213422425e-04
-6.776263578034402713e-21	3.666666666666667249e-05	9.997991629996952031e-05
-6.776263578034402713e-21	3.999999999999999650e-05	9.097260223237243278e-05
-6.776263578034402713e-21	4.333333333333332050e-05	8.258031185907698619e-05
-6.776263578034402713e-21	4.666666666666664451e-05	7.483902731256549142e-05
-6.776263578034402713e-21	4.999999999999996851e-05	6.775163140648508906e-05
-6.776263578034402713e-21	5.333333333333329252e-05	6.129747524724249897e-05
-6.776263578034402713e-21	5.666666666666667074e-05	5.544080065082084772e-05
-6.776263578034402713e-21	5.999999999999999474e-05	5.013753380368219666e-05
-6.776263578034402713e-21	6.333333333333331875e-05	4.534033784452488078e-05
-6.776263578034402713e-21	6.666666666666664276e-05	4.100206642221620892e-05
-6.776263578034402713e-21	6.999999999999996676e-05	3.707789841101007355e-05
-6.776263578034402713e-21	7.333333333333329077e-05	3.352647809414014784e-05
-6.776263578034402713e-21	7.666666666666666899e-05	3.031036609981693479e-05
-6.776263578034402713e-21	7.999999999999999299e-05	2.739605378585835240e-05
-6.776263578034402713e-21	8.333333333333331700e-05	2.475373051031343246e-05
-6.776263578034402713e-21	8.666666666666664100e-05	2.235693386227264847e-05
-6.776263578034402713e-21	8.999999999999996501e-05	2.018216463077852354e-05
-6.776263578034402713e-21	9.333333333333334323e-05	1.820851292671279084e-05
-6.776263578034402713e-21	9.666666666666661302e-05	1.641731822049304597e-05
-6.776263578034402713e-21	9.999999999999999124e-05	1.479187157590452161e-05
-6.776263578034402713e-21	1.033333333333332610e-04	1.331716033064751268e-05
-6.776263578034402713e-21	1.066666666666666393e-04	1.197965158910312995e-05
-6.776263578034402713e-21	1.100000000000000175e-04	1.076710944388888512e-05
-6.776263578034402713e-21	1.133333333333332873e-04	9.668440689975472943e-06
-6.776263578034402713e-21	1.166666666666666655e-04	8.673564243562356449e-06
-6.776263578034402713e-21	1.199999999999999353e-04	7.773300140189545488e-06
-6.776263578034402713e-21	1.233333333333333135e-04	6.959274667895933981e-06
-6.776263578034402713e-21	1.266666666666666917e-04	6.223838807147463650e-06
-6.776263578034402713e-21	1.299999999999999615e-04	5.559997672960896353e-06
-6.776263578034402713e-21	1.333333333333333397e-04	4.961349086369322260e-06
-6.776263578034402713e-21	1.366666666666666095e-04	4.422029752947519542e-06
-6.776263578034402713e-21	1.399999999999999877e-04	3.936667809040963730e-06
-6.776263578034402713e-21	1.433333333333333660e-04	3.500340724391366592e-06
-6.776263578034402713e-21	1.466666666666666357e-04	3.108537733904246155e-06
-6.776263578034402713e-21	1.500000000000000140e-04	2.757126120215206217e-06
-6.776263578034402713e-21	1.533333333333332838e-04	2.442320789523637699e-06
-6.776263578034402713e-21	1.566666666666666620e-04	2.160656681438063209e-06
-6.776263578034402713e-21	1.599999999999999318e-04	1.908963633704718242e-06
-6.776263578034402713e-21	1.633333333333333100e-04	1.684343388137866432e-06
-6.776263578034402713e-21	1.666666666666666882e-04	1.484148477597033813e-06
-6.776263578034402713e-21	1.699999999999999580e-04	1.305962777663962913e-06
-6.776263578034402713e-21	1.733333333333333362e-04	1.147583542533418410e-06
-6.776263578034402713e-21	1.766666666666666060e-04	1.007004773977448394e-06
-6.776263578034402713e-21	1.799999999999999842e-04	8.824017962359067924e-07
-6.776263578034402713e-21	1.833333333333333624e-04	7.721169292781462292e-07
-6.776263578034402713e-21	1.866666666666666322e-04	6.746461688509585666e-07
-6.776263578034402713e-21	1.900000000000000105e-04	5.886267947201871838e-07
-6.776263578034402713e-21	1.933333333333332803e-04	5.128258390593480126e-07
-6.776263578034402713e-21	1.966666666666666585e-04	4.461293554796043763e-07
-6.776263578034402713e-21	1.999999999999999283e-04	3.875324360988352707e-07
-6.776263578034402713e-21	2.033333333333333065e-04	3.361299296182574878e-07
-6.776263578034402713e-21	2.066666666666666847e-04	2.911078178682182866e-07
-6.776263578034402713e-21	2.099999999999999545e-04	2.517352119115222193e-07
-6.776263578034402713e-21	2.133333333333333327e-04	2.173569317294597647e-07
-6.776263578034402713e-21	2.166666666666666025e-04	1.873866359080846288e-07
-6.776263578034402713e-21	2.199999999999999807e-04	1.613004697105929354e-07
-6.776263578034402713e-21	2.233333333333333589e-04	1.386312015647588539e-07
-6.776263578034402713e-21	2.266666666666666287e-04	1.189628193924268802e-07
-6.776263578034402713e-21	2.300000000000000070e-04	1.019255594261782720e-07
-6.776263578034402713e-21	2.333333333333332768e-04	8.719134124806958225e-08
-6.776263578034402713e-21	2.366666666666666550e-04	7.446958378746179560e-08
-6.776263578034402713e-21	2.399999999999999248e-04	6.350337796081263379e-08
-6.776263578034402713e-21	2.433333333333333030e-04	5.406599254927244433e-08
-6.776263578034402713e-21	2.466666666666666812e-04	4.595769080717394657e-08
-6.776263578034402713e-21	2.499999999999999510e-04	3.900283618762171791e-08
-6.776263578034402713e-21	2.533333333333333292e-04	3.304726646782819177e-08
-6.776263578034402713e-21	2.566666666666665990e-04	2.795591646045174434e-08
-6.776263578034402713e-21	2.599999999999999772e-04	2.361067040916755632e-08
-6.776263578034402713e-21	2.633333333333333554e-04	1.990842608614839130e-08
-6.776263578034402713e-21	2.666666666666666252e-04	1.675935353357424189e-08
-6.776263578034402713e-21	2.700000000000000035e-04	1.408533231723711728e-08
-6.776263578034402713e-21	2.733333333333332732e-04	1.181855208352127773e-08
-6.776263578034402713e-21	2.766666666666666515e-04	9.900262126934289638e-09
-6.776263578034402713e-21	2.800000000000000297e-04	8.279656579244481757e-09
-6.776263578034402713e-21	2.833333333333332995e-04	6.912882718505987670e-09
-6.776263578034402713e-21	2.866666666666666777e-04	5.762160762472879972e-09
-6.776263578034402713e-21	2.899999999999999475e-04	4.795004352097893636e-09
-6.776263578034402713e-21	2.933333333333333257e-04	3.983531743426910938e-09
-6.776263578034402713e-21	2.966666666666665955e-04	3.303858507185850476e-09
-6.776263578034402713e-21	2.999999999999999737e-04	2.735563282180186026e-09
-6.776263578034402713e-21	3.033333333333333519e-04	2.261218839312682783e-09
-6.776263578034402713e-21	3.066666666666666217e-04	1.865981386109782391e-09
-6.776263578034402713e-21	3.099999999999999999e-04	1.537231676190384030e-09
-6.776263578034402713e-21	3.133333333333332697e-04	1.264262083638508707e-09
-6.776263578034402713e-21	3.166666666666666480e-04	1.038004358720415820e-09
-6.776263578034402713e-21	3.200000000000000262e-04	8.507932991768927690e-10
-6.776263578034402713e-21	3.233333333333332960e-04	6.961620511241931860e-10
-6.776263578034402713e-21	3.266666666666666742e-04	5.686651964157427385e-10
-6.776263578034402713e-21	3.299999999999999440e-04	4.637261904000171985e-10
-6.776263578034402713e-21	3.333333333333333222e-04	3.775060868116352517e-10
-6.776263578034402713e-21	3.366666666666665920e-04	3.067908266650362357e-10
-6.776263578034402713e-21	3.399999999999999702e-04	2.488946772120746703e-10
-6.776263578034402713e-21	3.433333333333333484e-04	2.015776870873554743e-10
-6.776263578034402713e-21	3.466666666666666182e-04	1.629752765536904318e-10
-6.776263578034402713e-21	3.499999999999999964e-04	1.315383091482169801e-10
-6.776263578034402713e-21	3.533333333333332662e-04	1.059821948805589186e-10
-6.776263578034402713e-21	3.566666666666666445e-04	8.524375728001433607e-11
-6.776263578034402713e-21	3.600000000000000227e-04	6.844475881135479124e-11
-6.776263578034402713e-21	3.633333333333332925e-04	5.486112319549861945e-11
-6.776263578034402713e-21	3.666666666666666707e-04	4.389702062326682382e-11
-6.776263578034402713e-21	3.699999999999999405e-04	3.506309429325147186e-11
-6.776263578034402713e-21	3.733333333333333187e-04	2.795820560316106845e-11
-6.776263578034402713e-21	3.766666666666666969e-04	2.225416204744977403e-11
-6.776263578034402713e-21	3.799999999999999667e-04	1.768296769535646130e-11
-6.776263578034402713e-21	3.833333333333333449e-04	1.402620221879291567e-11
-6.776263578034402713e-21	3.866666666666666147e-04	1.110619188944315089e-11
-6.776263578034402713e-21	3.899999999999999929e-04	8.778685756813997229e-12
-6.776263578034402713e-21	3.933333333333332627e-04	6.926793252306034216e-12
-6.776263578034402713e-21	3.966666666666666410e-04	5.455976551971769540e-12
-6.776263578034402713e-21	4.000000000000000192e-04	4.289922905410953124e-12
4.999999999999986009e-07	-4.000000000000000192e-04	6.034360421469123000e-12
4.999999999999986009e-07	-3.966666666666666952e-04	7.654778388264827130e-12
4.999999999999986009e-07	-3.933333333333333712e-04	9.693297964568674850e-12
4.999999999999986009e-07	-3.900000000000000471e-04	1.225318275574536235e-11
4.999999999999986009e-07	-3.866666666666666689e-04	1.546199496694102131e-11
4.999999999999986009e-07	-3.833333333333333449e-04	1.947701021896909941e-11
4.999999999999986009e-07	-3.800000000000000209e-04	2.449176613866643750e-11
4.999999999999986009e-07	-3.766666666666666969e-04	3.074396536032203634e-11
4.999999999999986009e-07	-3.733333333333333729e-04	3.852499284605503817e-11
4.999999999999986009e-07	-3.699999999999999947e-04	4.819135293431866327e-11
4.999999999999986009e-07	-3.666666666666666707e-04	6.017838409643932375e-11
4.999999999999986009e-07	-3.633333333333333467e-04	7.501666994607920433e-11
4.999999999999986009e-07	-3.600000000000000227e-04	9.335163461965531018e-11
4.999999999999986009e-07	-3.566666666666666987e-04	1.159668903329637090e-10
4.999999999999986009e-07	-3.533333333333333747e-04	1.438119959202286477e-10
4.999999999999986009e-07	-3.499999999999999964e-04	1.780353887704934728e-10
4.999999999999986009e-07	-3.466666666666666724e-04	2.200233701799318425e-10
4.999999999999986009e-07	-3.433333333333333484e-04	2.714461572147243014e-10
4.999999999999986009e-07	-3.400000000000000244e-04	3.343121642902778805e-10
4.999999999999986009e-07	-3.366666666666667004e-04	4.110318464589142404e-10
4.999999999999986009e-07	-3.333333333333333764e-04	5.044926255669562004e-10
4.999999999999986009e-07	-3.299999999999999982e-04	6.181466317542895664e-10
4.999999999999986009e-07	-3.266666666666666742e-04	7.561132280223458861e-10
4.999999999999986009e-07	-3.233333333333333502e-04	9.232985466037894061e-10
4.999999999999986009e-07	-3.200000000000000262e-04	1.125534554434005661e-09
4.999999999999986009e-07	-3.166666666666667022e-04	1.369740482919653019e-09
4.999999999999986009e-07	-3.133333333333333240e-04	1.664109806122348863e-09
4.999999999999986009e-07	-3.099999999999999999e-04	2.018326333020381751e-09
4.999999999999986009e-07	-3.066666666666666759e-04	2.443813395126758799e-09
4.999999999999986009e-07	-3.033333333333333519e-04	2.954020561687775716e-09
4.999999999999986009e-07	-3.000000000000000279e-04	3.564752801987180015e-09
4.999999999999986009e-07	-2.966666666666667039e-04	4.294547538677513174e-09
4.999999999999986009e-07	-2.933333333333333799e-04	5.165105597959735037e-09
4.999999999999986009e-07	-2.900000000000000017e-04	6.201782661858826129e-09
4.999999999999986009e-07	-2.866666666666666777e-04	7.434148464389738097e-09
4.999999999999986009e-07	-2.833333333333333537e-04	8.896621646192401140e-09
4.999999999999986009e-07	-2.800000000000000297e-04	1.062918888983738084e-08
4.999999999999986009e-07	-2.766666666666667057e-04	1.267821769852287150e-08
4.999999999999986009e-07	-2.733333333333333275e-04	1.509737295178611296e-08
4.999999999999986009e-07	-2.700000000000000577e-04	1.794864817005428287e-08
4.999999999999986009e-07	-2.666666666666666794e-04	2.130352324171744163e-08
4.999999999999986009e-07	-2.633333333333333554e-04	2.524426120773559272e-08
