zeta1	zeta2	posterior
-3.966666666666666952e-02	-1.583333333333333259e-01	1.278543229499743302e-59
-3.966666666666666952e-02	-1.562500000000000000e-01	4.501896164834663470e-59
-3.966666666666666952e-02	-1.541666666666666741e-01	1.568311580952190702e-58
-3.966666666666666952e-02	-1.520833333333333481e-01	5.405763543202311294e-58
-3.966666666666666952e-02	-1.499999999999999944e-01	1.843750742270902523e-57
-3.966666666666666952e-02	-1.479166666666666685e-01	6.223034546807070692e-57
-3.966666666666666952e-02	-1.458333333333333148e-01	2.078706851137495374e-56
-3.966666666666666952e-02	-1.437499999999999889e-01	6.872479160672288904e-56
-3.966666666666666952e-02	-1.416666666666666630e-01	2.249069803767059778e-55
-3.966666666666666952e-02	-1.395833333333333370e-01	7.286251035063144261e-55
-3.966666666666666952e-02	-1.375000000000000111e-01	2.337016450596970610e-54
-3.966666666666666952e-02	-1.354166666666666852e-01	7.422038246612358671e-54
-3.966666666666666952e-02	-1.333333333333333315e-01	2.334202544779568692e-53
-3.966666666666666952e-02	-1.312500000000000056e-01	7.270446045477098477e-53
-3.966666666666666952e-02	-1.291666666666666519e-01	2.243093383449009657e-52
-3.966666666666666952e-02	-1.270833333333333259e-01	6.855793742101754160e-52
-3.966666666666666952e-02	-1.250000000000000000e-01	2.076139653939696377e-51
-3.966666666666666952e-02	-1.229166666666666741e-01	6.230351142802901494e-51
-3.966666666666666952e-02	-1.208333333333333481e-01	1.853100721608586693e-50
-3.966666666666666952e-02	-1.187499999999999944e-01	5.463795527068328935e-50
-3.966666666666666952e-02	-1.166666666666666685e-01	1.597284648854635484e-49
-3.966666666666666952e-02	-1.145833333333333426e-01	4.630751771348637202e-49
-3.966666666666666952e-02	-1.124999999999999889e-01	1.331668294388298888e-48
-3.966666666666666952e-02	-1.104166666666666630e-01	3.799400228092616391e-48
-3.966666666666666952e-02	-1.083333333333333370e-01	1.075751575987985121e-47
-3.966666666666666952e-02	-1.062500000000000111e-01	3.023389691701347360e-47
-3.966666666666666952e-02	-1.041666666666666574e-01	8.436673836624198293e-47
-3.966666666666666952e-02	-1.020833333333333315e-01	2.338052723734700164e-46
-3.966666666666666952e-02	-1.000000000000000056e-01	6.436554757971513561e-46
-3.966666666666666952e-02	-9.791666666666667962e-02	1.760662709730524919e-45
-3.966666666666666952e-02	-9.583333333333332593e-02	4.786572295587761517e-45
