zeta1	zeta2	posterior
-3.966666666666666952e-02	-1.604166666666666519e-01	1.444630026492376714e-60
-3.966666666666666952e-02	-1.583333333333333259e-01	4.531679324719317429e-60
-3.966666666666666952e-02	-1.562500000000000000e-01	1.396079993828018045e-59
-3.966666666666666952e-02	-1.541666666666666741e-01	4.257099657462442141e-59
-3.966666666666666952e-02	-1.520833333333333481e-01	1.297933076643157176e-58
-3.966666666666666952e-02	-1.499999999999999944e-01	4.003493926936265840e-58
-3.966666666666666952e-02	-1.479166666666666685e-01	1.263883267968831580e-57
-3.966666666666666952e-02	-1.458333333333333148e-01	4.117940166778572355e-57
-3.966666666666666952e-02	-1.437499999999999889e-01	1.387826819235521197e-56
-3.966666666666666952e-02	-1.416666666666666630e-01	4.816024644912751705e-56
-3.966666666666666952e-02	-1.395833333333333370e-01	1.704618404657743838e-55
-3.966666666666666952e-02	-1.375000000000000111e-01	6.084631566253285574e-55
-3.966666666666666952e-02	-1.354166666666666852e-01	2.166847843309019309e-54
-3.966666666666666952e-02	-1.333333333333333315e-01	7.628601339109456752e-54
-3.966666666666666952e-02	-1.312500000000000056e-01	2.635893308186347277e-53
-3.966666666666666952e-02	-1.291666666666666519e-01	8.889559866736593145e-53
-3.966666666666666952e-02	-1.270833333333333259e-01	2.914920180292144011e-52
-3.966666666666666952e-02	-1.250000000000000000e-01	9.273434992744146872e-52
-3.966666666666666952e-02	-1.229166666666666741e-01	2.861805310260824569e-51
-3.966666666666666952e-02	-1.208333333333333481e-01	8.584766533549656021e-51
-3.966666666666666952e-02	-1.187499999999999944e-01	2.514966942470960263e-50
-3.966666666666666952e-02	-1.166666666666666685e-01	7.248178660135939558e-50
-3.966666666666666952e-02	-1.145833333333333426e-01	2.074382465692750855e-49
-3.966666666666666952e-02	-1.124999999999999889e-01	5.953311974658312340e-49
-3.966666666666666952e-02	-1.104166666666666630e-01	1.726368175940824581e-48
-3.966666666666666952e-02	-1.083333333333333370e-01	5.073283124495890294e-48
-3.966666666666666952e-02	-1.062500000000000111e-01	1.507109905739926062e-47
-3.966666666666666952e-02	-1.041666666666666574e-01	4.496719317464665147e-47
-3.966666666666666952e-02	-1.020833333333333315e-01	1.337079779045482969e-46
-3.966666666666666952e-02	-1.000000000000000056e-01	3.935127726163340767e-46
-3.966666666666666952e-02	-9.791666666666667962e-02	1.140928235492486686e-45
-3.966666666666666952e-02	-9.583333333333332593e-02	3.251105596209254515e-45
-3.966666666666666952e-02	-9.375000000000000000e-02	9.101554011901500553e-45
-3.966666666666666952e-02	-9.166666666666667407e-02	2.505910325487351518e-44
-3.966666666666666952e-02	-8.958333333333334814e-02	6.798170378248755918e-44
-3.966666666666666952e-02	-8.749999999999999445e-02	1.821130641455761161e-43
-3.966666666666666952e-02	-8.541666666666666852e-02	4.827667943839559846e-43
-3.966666666666666952e-02	-8.333333333333334259e-02	1.268850874469659328e-42
-3.966666666666666952e-02	-8.124999999999998890e-02	3.312048616380937231e-42
-3.966666666666666952e-02	-7.916666666666666297e-02	8.599619598976726243e-42
-3.966666666666666952e-02	-7.708333333333333703e-02	2.224431271353884727e-41
-3.966666666666666952e-02	-7.500000000000001110e-02	5.740250699462483999e-41
-3.966666666666666952e-02	-7.291666666666665741e-02	1.479444150288396096e-40
-3.966666666666666952e-02	-7.083333333333333148e-02	3.810291220329071911e-40
-3.966666666666666952e-02	-6.875000000000000555e-02	9.804038289400790020e-40
-3.966666666666666952e-02	-6.666666666666667962e-02	2.517509243734297129e-39
-3.966666666666666952e-02	-6.458333333333332593e-02	6.439981079990897810e-39
-3.966666666666666952e-02	-6.250000000000000000e-02	1.637517126780616513e-38
-3.966666666666666952e-02	-6.041666666666667407e-02	4.129114769260538224e-38
-3.966666666666666952e-02	-5.833333333333334814e-02	1.030222218248687458e-37
-3.966666666666666952e-02	-5.624999999999999445e-02	2.538434051812831349e-37
