sigma1	sigma2	posterior
6.600000000000001048e-04	-4.500000000000000000e+04	1.541934969763778730e-79
6.600000000000001048e-04	-4.000000000000000000e+04	3.970837138770310955e-80
6.600000000000001048e-04	-3.500000000000000000e+04	1.017043375580797615e-80
6.600000000000001048e-04	-3.000000000000000000e+04	2.590826072291035769e-81
6.600000000000001048e-04	-2.500000000000000000e+04	6.564148921846512554e-82
6.600000000000001048e-04	-2.000000000000000000e+04	1.654093195581802548e-82
6.600000000000001048e-04	-1.500000000000000000e+04	4.145557162424903652e-83
6.600000000000001048e-04	-1.000000000000000000e+04	1.033349476781676648e-83
6.600000000000001048e-04	-5.000000000000000000e+03	2.561845430807155823e-84
6.600000000000001048e-04	0.000000000000000000e+00	6.316841869567870122e-85
6.600000000000001048e-04	5.000000000000000000e+03	1.549132162343534350e-85
6.600000000000001048e-04	1.000000000000000000e+04	3.778490365582922531e-86
6.600000000000001048e-04	1.500000000000000000e+04	9.166204682042324541e-87
6.600000000000001048e-04	2.000000000000000000e+04	2.211577513984798633e-87
6.600000000000001048e-04	2.500000000000000000e+04	5.307086467473353569e-88
6.600000000000001048e-04	3.000000000000000000e+04	1.266635175712899132e-88
6.600000000000001048e-04	3.500000000000000000e+04	3.006687616283362895e-89
6.600000000000001048e-04	4.000000000000000000e+04	7.098497867626403379e-90
6.600000000000001048e-04	4.500000000000000000e+04	1.666809575401491282e-90
6.600000000000001048e-04	5.000000000000000000e+04	3.892663835434118273e-91
6.600000000000001048e-04	5.500000000000000000e+04	9.041681343158120409e-92
6.600000000000001048e-04	6.000000000000000000e+04	2.088780848861315461e-92
6.600000000000001048e-04	6.500000000000000000e+04	4.799300462704768549e-93
6.600000000000001048e-04	7.000000000000000000e+04	1.096741775204909089e-93
6.600000000000001048e-04	7.500000000000000000e+04	2.492712637716117482e-94
6.600000000000001048e-04	8.000000000000000000e+04	5.634837912337856539e-95
6.600000000000001048e-04	8.500000000000000000e+04	1.266869916956300120e-95
6.600000000000001048e-04	9.000000000000000000e+04	2.832852759873350194e-96
6.600000000000001048e-04	9.500000000000000000e+04	6.300243923161648043e-97
6.600000000000001048e-04	1.000000000000000000e+05	1.393580655248364632e-97
6.600000000000001048e-04	1.050000000000000000e+05	3.065831183580984292e-98
6.600000000000001048e-04	1.100000000000000000e+05	6.708196080381458658e-99
6.600000000000001048e-04	1.150000000000000000e+05	1.459837928290878854e-99
6.600000000000001048e-04	1.200000000000000000e+05	3.159693236048001527e-100
6.600000000000001048e-04	1.250000000000000000e+05	6.801842652821361545e-101
6.600000000000001048e-04	1.300000000000000000e+05	1.456295893888973606e-101
6.600000000000001048e-04	1.350000000000000000e+05	3.101087725124335769e-102
6.600000000000001048e-04	1.400000000000000000e+05	6.567799133405849238e-103
6.600000000000001048e-04	1.450000000000000000e+05	1.383461428385303569e-103
6.600000000000001048e-04	1.500000000000000000e+05	2.898382051783901644e-104
6.600000000000001048e-04	1.550000000000000000e+05	6.039285921942613091e-105
6.600000000000001048e-04	1.600000000000000000e+05	1.251575156255018465e-105
6.600000000000001048e-04	1.650000000000000000e+05	2.579702708136619544e-106
6.600000000000001048e-04	1.700000000000000000e+05	5.288393570150237552e-107
6.600000000000001048e-04	1.750000000000000000e+05	1.078249487962517499e-107
6.600000000000001048e-04	1.800000000000000000e+05	2.186533501075339682e-108
6.600000000000001048e-04	1.850000000000000000e+05	4.409957398671990878e-109
6.600000000000001048e-04	1.900000000000000000e+05	8.846144630329801751e-110
6.600000000000001048e-04	1.950000000000000000e+05	1.764879506611682893e-110
6.600000000000001048e-04	2.000000000000000000e+05	3.502010694096215206e-111
6.800000000000001573e-04	-2.000000000000000000e+05	1.060336539539562225e-66
6.800000000000001573e-04	-1.950000000000000000e+05	3.099839394498945945e-67
6.800000000000001573e-04	-1.900000000000000000e+05	9.013138444330033279e-68
6.800000000000001573e-04	-1.850000000000000000e+05	2.606479262138501911e-68
6.800000000000001573e-04	-1.800000000000000000e+05	7.496764856275842520e-69
6.800000000000001573e-04	-1.750000000000000000e+05	2.144543634498027293e-69
6.800000000000001573e-04	-1.700000000000000000e+05	6.101509172235081017e-70
6.800000000000001573e-04	-1.650000000000000000e+05	1.726557446679046988e-70
6.800000000000001573e-04	-1.600000000000000000e+05	4.859215731021383248e-71
6.800000000000001573e-04	-1.550000000000000000e+05	1.360168495083920872e-71
6.800000000000001573e-04	-1.500000000000000000e+05	3.786697606430733719e-72
6.800000000000001573e-04	-1.450000000000000000e+05	1.048503590873854317e-72
6.800000000000001573e-04	-1.400000000000000000e+05	2.887490754379483280e-73
6.800000000000001573e-04	-1.350000000000000000e+05	7.908837741507765210e-74
6.800000000000001573e-04	-1.300000000000000000e+05	2.154498083070530890e-74
6.800000000000001573e-04	-1.250000000000000000e+05	5.837419997875116679e-75
6.800000000000001573e-04	-1.200000000000000000e+05	1.573030539514835830e-75
6.800000000000001573e-04	-1.150000000000000000e+05	4.215943190041964022e-76
6.800000000000001573e-04	-1.100000000000000000e+05	1.123812165468164407e-76
6.800000000000001573e-04	-1.050000000000000000e+05	2.979436207521824123e-77
6.800000000000001573e-04	-1.000000000000000000e+05	7.856259794292173356e-78
6.800000000000001573e-04	-9.500000000000000000e+04	2.060340335496705209e-78
6.800000000000001573e-04	-9.000000000000000000e+04	5.374071946784795536e-79
6.800000000000001573e-04	-8.500000000000000000e+04	1.394149576083294906e-79
6.800000000000001573e-04	-8.000000000000000000e+04	3.597134268608148356e-80
6.800000000000001573e-04	-7.500000000000000000e+04	9.230926857240519902e-81
6.800000000000001573e-04	-7.000000000000000000e+04	2.356000367409343151e-81
6.800000000000001573e-04	-6.500000000000000000e+04	5.980627879847226922e-82
6.800000000000001573e-04	-6.000000000000000000e+04	1.509939656464265815e-82
6.800000000000001573e-04	-5.500000000000000000e+04	3.791523786405577372e-83
6.800000000000001573e-04	-5.000000000000000000e+04	9.469114357588396228e-84
6.800000000000001573e-04	-4.500000000000000000e+04	2.352048762588997900e-84
6.800000000000001573e-04	-4.000000000000000000e+04	5.810649295380946374e-85
6.800000000000001573e-04	-3.500000000000000000e+04	1.427724427869508616e-85
6.800000000000001573e-04	-3.000000000000000000e+04	3.489036392487268997e-86
6.800000000000001573e-04	-2.500000000000000000e+04	8.480237037047630738e-87
6.800000000000001573e-04	-2.000000000000000000e+04	2.049990588089065840e-87
6.800000000000001573e-04	-1.500000000000000000e+04	4.928753809405513081e-88
6.800000000000001573e-04	-1.000000000000000000e+04	1.178592755962823238e-88
6.800000000000001573e-04	-5.000000000000000000e+03	2.803056116512312607e-89
6.800000000000001573e-04	0.000000000000000000e+00	6.630422456682730378e-90
6.800000000000001573e-04	5.000000000000000000e+03	1.559882879330215728e-90
6.800000000000001573e-04	1.000000000000000000e+04	3.649926892919208876e-91
6.800000000000001573e-04	1.500000000000000000e+04	8.494106915104747557e-92
6.800000000000001573e-04	2.000000000000000000e+04	1.966041422303877742e-92
6.800000000000001573e-04	2.500000000000000000e+04	4.525942033399178822e-93
6.800000000000001573e-04	3.000000000000000000e+04	1.036255131532674866e-93
6.800000000000001573e-04	3.500000000000000000e+04	2.359748855712818113e-94
6.800000000000001573e-04	4.000000000000000000e+04	5.344489857810046820e-95
6.800000000000001573e-04	4.500000000000000000e+04	1.203893621513816877e-95
6.800000000000001573e-04	5.000000000000000000e+04	2.697188832625975396e-96
6.800000000000001573e-04	5.500000000000000000e+04	6.010020804320392833e-97
6.800000000000001573e-04	6.000000000000000000e+04	1.331931779036285531e-97
6.800000000000001573e-04	6.500000000000000000e+04	2.935819628590166323e-98
6.800000000000001573e-04	7.000000000000000000e+04	6.436031214198558964e-99
6.800000000000001573e-04	7.500000000000000000e+04	1.403292799533192941e-99
6.800000000000001573e-04	8.000000000000000000e+04	3.043125302046901651e-100
6.800000000000001573e-04	8.500000000000000000e+04	6.563458692326846209e-101
6.800000000000001573e-04	9.000000000000000000e+04	1.407949444503158725e-101
6.800000000000001573e-04	9.500000000000000000e+04	3.003881169441998720e-102
6.800000000000001573e-04	1.000000000000000000e+05	6.374113892368258201e-103
6.800000000000001573e-04	1.050000000000000000e+05	1.345235355850085571e-103
6.800000000000001573e-04	1.100000000000000000e+05	2.823697114795686425e-104
6.800000000000001573e-04	1.150000000000000000e+05	5.894939200864538931e-105
6.800000000000001573e-04	1.200000000000000000e+05	1.224001453459758576e-105
6.800000000000001573e-04	1.250000000000000000e+05	2.527702278730772665e-106
6.800000000000001573e-04	1.300000000000000000e+05	5.191720328640995015e-107
6.800000000000001573e-04	1.350000000000000000e+05	1.060566835197116236e-107
6.800000000000001573e-04	1.400000000000000000e+05	2.154796086394140476e-108
6.800000000000001573e-04	1.450000000000000000e+05	4.354273426606031564e-109
6.800000000000001573e-04	1.500000000000000000e+05	8.751179645685213018e-110
6.800000000000001573e-04	1.550000000000000000e+05	1.749278202363102817e-110
6.800000000000001573e-04	1.600000000000000000e+05	3.477703503603508884e-111
6.800000000000001573e-04	1.650000000000000000e+05	6.876502486808899494e-112
6.800000000000001573e-04	1.700000000000000000e+05	1.352334224155013486e-112
6.800000000000001573e-04	1.750000000000000000e+05	2.645098546676696496e-113
6.800000000000001573e-04	1.800000000000000000e+05	5.145659656978902966e-114
6.800000000000001573e-04	1.850000000000000000e+05	9.955925586766476284e-115
6.800000000000001573e-04	1.900000000000000000e+05	1.915859289608000898e-115
6.800000000000001573e-04	1.950000000000000000e+05	3.666797777906820459e-116
6.800000000000001573e-04	2.000000000000000000e+05	6.979940057363701903e-117
6.999999999999999929e-04	-2.000000000000000000e+05	4.174939716643563126e-71
6.999999999999999929e-04	-1.950000000000000000e+05	1.170868171151901223e-71
6.999999999999999929e-04	-1.900000000000000000e+05	3.265932276736122237e-72
6.999999999999999929e-04	-1.850000000000000000e+05	9.060407533538291473e-73
6.999999999999999929e-04	-1.800000000000000000e+05	2.499940505559489620e-73
6.999999999999999929e-04	-1.750000000000000000e+05	6.860456220394229134e-74
6.999999999999999929e-04	-1.700000000000000000e+05	1.872482227501652307e-74
6.999999999999999929e-04	-1.650000000000000000e+05	5.083043127519140486e-75
6.999999999999999929e-04	-1.600000000000000000e+05	1.372370164554328801e-75
6.999999999999999929e-04	-1.550000000000000000e+05	3.685192039553607416e-76
6.999999999999999929e-04	-1.500000000000000000e+05	9.842158710462551425e-77
6.999999999999999929e-04	-1.450000000000000000e+05	2.614339512339095939e-77
6.999999999999999929e-04	-1.400000000000000000e+05	6.906769979238661258e-78
6.999999999999999929e-04	-1.350000000000000000e+05	1.814802553695661891e-78
6.999999999999999929e-04	-1.300000000000000000e+05	4.742694536419847204e-79
6.999999999999999929e-04	-1.250000000000000000e+05	1.232713945721915760e-79
6.999999999999999929e-04	-1.200000000000000000e+05	3.186697558437859942e-80
6.999999999999999929e-04	-1.150000000000000000e+05	8.193336076148131769e-81
6.999999999999999929e-04	-1.100000000000000000e+05	2.095183541880820382e-81
6.999999999999999929e-04	-1.050000000000000000e+05	5.328742836194432704e-82
6.999999999999999929e-04	-1.000000000000000000e+05	1.347934635642262760e-82
6.999999999999999929e-04	-9.500000000000000000e+04	3.391206897831701054e-83
6.999999999999999929e-04	-9.000000000000000000e+04	8.485572027458291479e-84
6.999999999999999929e-04	-8.500000000000000000e+04	2.111783268244630614e-84
6.999999999999999929e-04	-8.000000000000000000e+04	5.227077607031304567e-85
6.999999999999999929e-04	-7.500000000000000000e+04	1.286796689290510539e-85
6.999999999999999929e-04	-7.000000000000000000e+04	3.150665552698541216e-86
6.999999999999999929e-04	-6.500000000000000000e+04	7.672485169395038067e-87
6.999999999999999929e-04	-6.000000000000000000e+04	1.858280175382795680e-87
6.999999999999999929e-04	-5.500000000000000000e+04	4.476387898213751285e-88
6.999999999999999929e-04	-5.000000000000000000e+04	1.072471142782569954e-88
6.999999999999999929e-04	-4.500000000000000000e+04	2.555553050469305179e-89
6.999999999999999929e-04	-4.000000000000000000e+04	6.056553662313028587e-90
6.999999999999999929e-04	-3.500000000000000000e+04	1.427603556786742332e-90
6.999999999999999929e-04	-3.000000000000000000e+04	3.346809986733173274e-91
6.999999999999999929e-04	-2.500000000000000000e+04	7.803615708577443058e-92
6.999999999999999929e-04	-2.000000000000000000e+04	1.809681203161864132e-92
6.999999999999999929e-04	-1.500000000000000000e+04	4.173973234377332154e-93
6.999999999999999929e-04	-1.000000000000000000e+04	9.574996575403532323e-94
6.999999999999999929e-04	-5.000000000000000000e+03	2.184585153800938106e-94
6.999999999999999929e-04	0.000000000000000000e+00	4.957248746740189753e-95
6.999999999999999929e-04	5.000000000000000000e+03	1.118803531463479521e-95
6.999999999999999929e-04	1.000000000000000000e+04	2.511356275268289087e-96
6.999999999999999929e-04	1.500000000000000000e+04	5.606659888978546189e-97
6.999999999999999929e-04	2.000000000000000000e+04	1.244920097342774048e-97
6.999999999999999929e-04	2.500000000000000000e+04	2.749287309816070303e-98
6.999999999999999929e-04	3.000000000000000000e+04	6.038654190706983778e-99
6.999999999999999929e-04	3.500000000000000000e+04	1.319172458953873667e-99
6.999999999999999929e-04	4.000000000000000000e+04	2.866186027983971367e-100
6.999999999999999929e-04	4.500000000000000000e+04	6.193677048581178117e-101
6.999999999999999929e-04	5.000000000000000000e+04	1.331171839522573891e-101
6.999999999999999929e-04	5.500000000000000000e+04	2.845516249176233392e-102
6.999999999999999929e-04	6.000000000000000000e+04	6.049638186181722169e-103
6.999999999999999929e-04	6.500000000000000000e+04	1.279201959217282582e-103
6.999999999999999929e-04	7.000000000000000000e+04	2.690234969064315267e-104
6.999999999999999929e-04	7.500000000000000000e+04	5.627074879810351513e-105
6.999999999999999929e-04	8.000000000000000000e+04	1.170621667340283023e-105
6.999999999999999929e-04	8.500000000000000000e+04	2.422098526203925948e-106
6.999999999999999929e-04	9.000000000000000000e+04	4.984348907991918256e-107
6.999999999999999929e-04	9.500000000000000000e+04	1.020155673005322461e-107
6.999999999999999929e-04	1.000000000000000000e+05	2.076662141083099113e-108
6.999999999999999929e-04	1.050000000000000000e+05	4.204425148396694895e-109
6.999999999999999929e-04	1.100000000000000000e+05	8.466205149488659377e-110
6.999999999999999929e-04	1.150000000000000000e+05	1.695556764463655954e-110
6.999999999999999929e-04	1.200000000000000000e+05	3.377359279523962019e-111
6.999999999999999929e-04	1.250000000000000000e+05	6.690885147358250041e-112
6.999999999999999929e-04	1.300000000000000000e+05	1.318351659953885531e-112
6.999999999999999929e-04	1.350000000000000000e+05	2.583570689391552700e-113
6.999999999999999929e-04	1.400000000000000000e+05	5.035595194541458884e-114
6.999999999999999929e-04	1.450000000000000000e+05	9.761637030961292064e-115
6.999999999999999929e-04	1.500000000000000000e+05	1.882070480550793538e-115
6.999999999999999929e-04	1.550000000000000000e+05	3.609030015813903907e-116
6.999999999999999929e-04	1.600000000000000000e+05	6.883138180400612333e-117
6.999999999999999929e-04	1.650000000000000000e+05	1.305641258709948678e-117
6.999999999999999929e-04	1.700000000000000000e+05	2.463216731657190463e-118
6.999999999999999929e-04	1.750000000000000000e+05	4.621923675635700326e-119
6.999999999999999929e-04	1.800000000000000000e+05	8.625500330482451934e-120
6.999999999999999929e-04	1.850000000000000000e+05	1.600984790133681519e-120
6.999999999999999929e-04	1.900000000000000000e+05	2.955503642662093594e-121
6.999999999999999929e-04	1.950000000000000000e+05	5.426467109858238897e-122
6.999999999999999929e-04	2.000000000000000000e+05	9.909328695252787434e-123
7.200000000000000453e-04	-2.000000000000000000e+05	1.170887060358419055e-75
