sigma1	sigma2	posterior
1.249999999999999890e-05	-8.333333333333337121e-05	1.637474722924775364e-04
1.249999999999999890e-05	-8.000000000000004720e-05	1.665790322367749683e-04
1.249999999999999890e-05	-7.666666666666666899e-05	1.679533524070583785e-04
1.249999999999999890e-05	-7.333333333333334498e-05	1.676758737583243161e-04
1.249999999999999890e-05	-7.000000000000002097e-05	1.656143430758245212e-04
1.249999999999999890e-05	-6.666666666666669697e-05	1.617175345504298504e-04
1.249999999999999890e-05	-6.333333333333337296e-05	1.560272228644433328e-04
1.249999999999999890e-05	-5.999999999999999474e-05	1.486810537872362565e-04
1.249999999999999890e-05	-5.666666666666667074e-05	1.399052735128276308e-04
1.249999999999999890e-05	-5.333333333333334673e-05	1.299978874243559734e-04
1.249999999999999890e-05	-5.000000000000002272e-05	1.193043829654853006e-04
1.249999999999999890e-05	-4.666666666666669872e-05	1.081893284131779632e-04
1.249999999999999890e-05	-4.333333333333337471e-05	9.700769944171448202e-05
1.249999999999999890e-05	-3.999999999999999650e-05	8.607959612210579366e-05
1.249999999999999890e-05	-3.666666666666667249e-05	7.567117874130826799e-05
1.249999999999999890e-05	-3.333333333333334848e-05	6.598339943228228861e-05
1.249999999999999890e-05	-3.000000000000002448e-05	5.714873814928664433e-05
1.249999999999999890e-05	-2.666666666666670047e-05	4.923495406558750894e-05
1.249999999999999890e-05	-2.333333333333337646e-05	4.225404305671459187e-05
1.249999999999999890e-05	-1.999999999999999825e-05	3.617423565234421235e-05
1.249999999999999890e-05	-1.666666666666667424e-05	3.093294733185407663e-05
1.249999999999999890e-05	-1.333333333333335024e-05	2.644898867089421875e-05
1.249999999999999890e-05	-1.000000000000002623e-05	2.263290284339090571e-05
1.249999999999999890e-05	-6.666666666666702223e-06	1.939487570873656120e-05
1.249999999999999890e-05	-3.333333333333378216e-06	1.665015102855646006e-05
1.249999999999999890e-05	0.000000000000000000e+00	1.432222336554934472e-05
1.249999999999999890e-05	3.333333333333324006e-06	1.234426453330255477e-05
1.249999999999999890e-05	6.666666666666648013e-06	1.065929024984436251e-05
1.249999999999999890e-05	9.999999999999972019e-06	9.219532512640897081e-06
1.249999999999999890e-05	1.333333333333329603e-05	7.985392528682003636e-06
1.249999999999999890e-05	1.666666666666662003e-05	6.924243452952155021e-06
1.249999999999999890e-05	1.999999999999999825e-05	6.009254717147638013e-06
1.249999999999999890e-05	2.333333333333332225e-05	5.218332037744429027e-06
1.249999999999999890e-05	2.666666666666664626e-05	4.533212285454861407e-06
1.249999999999999890e-05	2.999999999999997027e-05	3.938717973037962276e-06
1.249999999999999890e-05	3.333333333333329427e-05	3.422157492804305635e-06
1.249999999999999890e-05	3.666666666666667249e-05	2.972849377909668081e-06
1.249999999999999890e-05	3.999999999999999650e-05	2.581747496775540947e-06
1.249999999999999890e-05	4.333333333333332050e-05	2.241146089540303922e-06
1.249999999999999890e-05	4.666666666666664451e-05	1.944446898623303642e-06
1.249999999999999890e-05	4.999999999999996851e-05	1.685974182552269483e-06
1.249999999999999890e-05	5.333333333333329252e-05	1.460826578087881905e-06
1.249999999999999890e-05	5.666666666666667074e-05	1.264757393856947756e-06
1.249999999999999890e-05	5.999999999999999474e-05	1.094076971601095486e-06
1.249999999999999890e-05	6.333333333333331875e-05	9.455723133924294534e-07
1.249999999999999890e-05	6.666666666666664276e-05	8.164403423909836788e-07
1.249999999999999890e-05	6.999999999999996676e-05	7.042320332994600445e-07
1.249999999999999890e-05	7.333333333333329077e-05	6.068052932586697707e-07
1.249999999999999890e-05	7.666666666666666899e-05	5.222849538813755899e-07
1.249999999999999890e-05	7.999999999999999299e-05	4.490285946659365354e-07
1.249999999999999890e-05	8.333333333333331700e-05	3.855971894295932790e-07
1.249999999999999890e-05	8.666666666666664100e-05	3.307297739765204303e-07
1.249999999999999890e-05	8.999999999999996501e-05	2.833214917960957018e-07
1.249999999999999890e-05	9.333333333333334323e-05	2.424044973534764384e-07
1.249999999999999890e-05	9.666666666666661302e-05	2.071312923582430600e-07
1.249999999999999890e-05	9.999999999999999124e-05	1.767601457870208738e-07
1.249999999999999890e-05	1.033333333333332610e-04	1.506423082085388090e-07
1.249999999999999890e-05	1.066666666666666393e-04	1.282107787067720182e-07
1.249999999999999890e-05	1.100000000000000175e-04	1.089704211209170842e-07
1.249999999999999890e-05	1.133333333333332873e-04	9.248925746596506102e-08
1.249999999999999890e-05	1.166666666666666655e-04	7.839079182574387247e-08
1.249999999999999890e-05	1.199999999999999353e-04	6.634723891999598968e-08
1.249999999999999890e-05	1.233333333333333135e-04	5.607354886424703693e-08
1.249999999999999890e-05	1.266666666666666917e-04	4.732213408517385613e-08
1.249999999999999890e-05	1.299999999999999615e-04	3.987821648638301165e-08
1.249999999999999890e-05	1.333333333333333397e-04	3.355572322067503261e-08
1.249999999999999890e-05	1.366666666666666095e-04	2.819366816223475578e-08
1.249999999999999890e-05	1.399999999999999877e-04	2.365296366074085350e-08
1.249999999999999890e-05	1.433333333333333660e-04	1.981361361776082558e-08
1.249999999999999890e-05	1.466666666666666357e-04	1.657224452852983118e-08
1.249999999999999890e-05	1.500000000000000140e-04	1.383993601935346502e-08
1.249999999999999890e-05	1.533333333333332838e-04	1.154031669520207069e-08
1.249999999999999890e-05	1.566666666666666620e-04	9.607894884915600844e-09
1.249999999999999890e-05	1.599999999999999318e-04	7.986597207148770763e-09
1.249999999999999890e-05	1.633333333333333100e-04	6.628490839576977507e-09
1.249999999999999890e-05	1.666666666666666882e-04	5.492668007086624226e-09
1.249999999999999890e-05	1.699999999999999580e-04	4.544273553225544847e-09
1.249999999999999890e-05	1.733333333333333362e-04	3.753658557823530890e-09
1.249999999999999890e-05	1.766666666666666060e-04	3.095644841634804530e-09
1.249999999999999890e-05	1.799999999999999842e-04	2.548886880929116181e-09
1.249999999999999890e-05	1.833333333333333624e-04	2.095319162426599818e-09
1.249999999999999890e-05	1.866666666666666322e-04	1.719678360191613013e-09
1.249999999999999890e-05	1.900000000000000105e-04	1.409090927075866643e-09
1.249999999999999890e-05	1.933333333333332803e-04	1.152717778080032075e-09
1.249999999999999890e-05	1.966666666666666585e-04	9.414487140237666674e-10
1.249999999999999890e-05	1.999999999999999283e-04	7.676401022619759248e-10
1.249999999999999890e-05	2.033333333333333065e-04	6.248901067969855182e-10
1.249999999999999890e-05	2.066666666666666847e-04	5.078464519720891198e-10
1.249999999999999890e-05	2.099999999999999545e-04	4.120423200983246341e-10
1.249999999999999890e-05	2.133333333333333327e-04	3.337565312282103813e-10
1.249999999999999890e-05	2.166666666666666025e-04	2.698946395505083244e-10
1.249999999999999890e-05	2.199999999999999807e-04	2.178880116518320281e-10
1.249999999999999890e-05	2.233333333333333589e-04	1.756083327532603877e-10
1.249999999999999890e-05	2.266666666666666287e-04	1.412953230751033087e-10
1.249999999999999890e-05	2.300000000000000070e-04	1.134957423584754365e-10
1.249999999999999890e-05	2.333333333333332768e-04	9.101202051509482243e-11
1.249999999999999890e-05	2.366666666666666550e-04	7.285908024534893620e-11
1.249999999999999890e-05	2.399999999999999248e-04	5.822811676709524703e-11
1.249999999999999890e-05	2.433333333333333030e-04	4.645627371687512874e-11
1.249999999999999890e-05	2.466666666666666812e-04	3.700130570364387512e-11
1.249999999999999890e-05	2.499999999999999510e-04	2.942044951637504636e-11
1.249999999999999890e-05	2.533333333333333292e-04	2.335283995738116046e-11
1.249999999999999890e-05	2.566666666666665990e-04	1.850490480161216046e-11
1.249999999999999890e-05	2.599999999999999772e-04	1.463825835872886393e-11
1.249999999999999890e-05	2.633333333333333554e-04	1.155968622889835423e-11
1.249999999999999890e-05	2.666666666666666252e-04	9.112876600813657640e-12
1.249999999999999890e-05	2.700000000000000035e-04	7.171607179687342491e-12
1.249999999999999890e-05	2.733333333333332732e-04	5.634142739754356387e-12
1.249999999999999890e-05	2.766666666666666515e-04	4.418637417891314394e-12
1.249999999999999890e-05	2.800000000000000297e-04	3.459369125316764868e-12
1.249999999999999890e-05	2.833333333333332995e-04	2.703661663643456395e-12
1.249999999999999890e-05	2.866666666666666777e-04	2.109373999773497324e-12
1.249999999999999890e-05	2.899999999999999475e-04	1.642856301143954451e-12
1.249999999999999890e-05	2.933333333333333257e-04	1.277289298327898520e-12
1.249999999999999890e-05	2.966666666666665955e-04	9.913377944453816537e-13
1.249999999999999890e-05	2.999999999999999737e-04	7.680610857104038148e-13
1.249999999999999890e-05	3.033333333333333519e-04	5.940330446712650203e-13
1.249999999999999890e-05	3.066666666666666217e-04	4.586329484218221115e-13
1.249999999999999890e-05	3.099999999999999999e-04	3.534750666684229149e-13
1.249999999999999890e-05	3.133333333333332697e-04	2.719507801252630372e-13
1.249999999999999890e-05	3.166666666666666480e-04	2.088617669248502544e-13
1.249999999999999890e-05	3.200000000000000262e-04	1.601267340766923656e-13
1.249999999999999890e-05	3.233333333333332960e-04	1.225474186703510920e-13
1.249999999999999890e-05	3.266666666666666742e-04	9.362225472839787938e-14
1.249999999999999890e-05	3.299999999999999440e-04	7.139829360064079028e-14
1.249999999999999890e-05	3.333333333333333222e-04	5.435376037290050255e-14
1.249999999999999890e-05	3.366666666666665920e-04	4.130509460611320105e-14
1.249999999999999890e-05	3.399999999999999702e-04	3.133351829415161076e-14
1.249999999999999890e-05	3.433333333333333484e-04	2.372714520296649554e-14
1.249999999999999890e-05	3.466666666666666182e-04	1.793543366584467574e-14
1.249999999999999890e-05	3.499999999999999964e-04	1.353342261967435590e-14
1.249999999999999890e-05	3.533333333333332662e-04	1.019370563575561331e-14
1.249999999999999890e-05	3.566666666666666445e-04	7.664512607878281977e-15
1.249999999999999890e-05	3.600000000000000227e-04	5.752602296322419617e-15
1.249999999999999890e-05	3.633333333333332925e-04	4.309936443853748647e-15
1.249999999999999890e-05	3.666666666666666707e-04	3.223320263641595756e-15
1.249999999999999890e-05	3.699999999999999405e-04	2.406365037815385996e-15
1.249999999999999890e-05	3.733333333333333187e-04	1.793264748919086821e-15
1.249999999999999890e-05	3.766666666666666969e-04	1.333986919126364523e-15
1.249999999999999890e-05	3.799999999999999667e-04	9.905636907333866222e-16
1.249999999999999890e-05	3.833333333333333449e-04	7.342371274921012342e-16
1.249999999999999890e-05	3.866666666666666147e-04	5.432663677250154869e-16
1.249999999999999890e-05	3.899999999999999929e-04	4.012465305679998155e-16
1.249999999999999890e-05	3.933333333333332627e-04	2.958225068882421002e-16
1.249999999999999890e-05	3.966666666666666410e-04	2.177068323188519671e-16
1.249999999999999890e-05	4.000000000000000192e-04	1.599312411383317748e-16
1.299999999999999751e-05	-4.000000000000000192e-04	1.142489215219280875e-08
1.299999999999999751e-05	-3.966666666666666952e-04	1.356113389798397999e-08
1.299999999999999751e-05	-3.933333333333333712e-04	1.606964852178968410e-08
1.299999999999999751e-05	-3.900000000000000471e-04	1.901011255293667461e-08
1.299999999999999751e-05	-3.866666666666666689e-04	2.245083134330770055e-08
1.299999999999999751e-05	-3.833333333333333449e-04	2.646982826831060616e-08
1.299999999999999751e-05	-3.800000000000000209e-04	3.115604643982178437e-08
1.299999999999999751e-05	-3.766666666666666969e-04	3.661067087810332354e-08
1.299999999999999751e-05	-3.733333333333333729e-04	4.294857912986753925e-08
1.299999999999999751e-05	-3.699999999999999947e-04	5.029992827420945718e-08
1.299999999999999751e-05	-3.666666666666666707e-04	5.881188611539857846e-08
1.299999999999999751e-05	-3.633333333333333467e-04	6.865051410977959366e-08
1.299999999999999751e-05	-3.600000000000000227e-04	8.000280920164097133e-08
1.299999999999999751e-05	-3.566666666666666987e-04	9.307891123860934399e-08
1.299999999999999751e-05	-3.533333333333333747e-04	1.081144819902461767e-07
1.299999999999999751e-05	-3.499999999999999964e-04	1.253732609943298962e-07
1.299999999999999751e-05	-3.466666666666666724e-04	1.451498024952820506e-07
1.299999999999999751e-05	-3.433333333333333484e-04	1.677723966114081102e-07
1.299999999999999751e-05	-3.400000000000000244e-04	1.936061765670309830e-07
1.299999999999999751e-05	-3.366666666666667004e-04	2.230564123495090027e-07
1.299999999999999751e-05	-3.333333333333333764e-04	2.565719894994309439e-07
1.299999999999999751e-05	-3.299999999999999982e-04	2.946490699179645640e-07
1.299999999999999751e-05	-3.266666666666666742e-04	3.378349295846983611e-07
1.299999999999999751e-05	-3.233333333333333502e-04	3.867319659324335656e-07
1.299999999999999751e-05	-3.200000000000000262e-04	4.420018653362424897e-07
1.299999999999999751e-05	-3.166666666666667022e-04	5.043699187611054017e-07
1.299999999999999751e-05	-3.133333333333333240e-04	5.746294710982856181e-07
1.299999999999999751e-05	-3.099999999999999999e-04	6.536464871327355108e-07
1.299999999999999751e-05	-3.066666666666666759e-04	7.423642144543676088e-07
1.299999999999999751e-05	-3.033333333333333519e-04	8.418079209916498113e-07
1.299999999999999751e-05	-3.000000000000000279e-04	9.530896822481385975e-07
1.299999999999999751e-05	-2.966666666666667039e-04	1.077413190806849958e-06
1.299999999999999751e-05	-2.933333333333333799e-04	1.216078558283569298e-06
1.299999999999999751e-05	-2.900000000000000017e-04	1.370487077711700240e-06
1.299999999999999751e-05	-2.866666666666666777e-04	1.542145912384492735e-06
1.299999999999999751e-05	-2.833333333333333537e-04	1.732672675524465257e-06
1.299999999999999751e-05	-2.800000000000000297e-04	1.943799863855051339e-06
1.299999999999999751e-05	-2.766666666666667057e-04	2.177379107277642388e-06
1.299999999999999751e-05	-2.733333333333333275e-04	2.435385196469450742e-06
1.299999999999999751e-05	-2.700000000000000577e-04	2.719919850374384544e-06
1.299999999999999751e-05	-2.666666666666666794e-04	3.033215186318656607e-06
1.299999999999999751e-05	-2.633333333333333554e-04	3.377636856899240603e-06
1.299999999999999751e-05	-2.600000000000000314e-04	3.755686819918163000e-06
1.299999999999999751e-05	-2.566666666666666532e-04	4.170005710511849786e-06
1.299999999999999751e-05	-2.533333333333333834e-04	4.623374788292032487e-06
1.299999999999999751e-05	-2.500000000000000052e-04	5.118717436802119815e-06
1.299999999999999751e-05	-2.466666666666666812e-04	5.659100197921695015e-06
1.299999999999999751e-05	-2.433333333333333572e-04	6.247733330035040811e-06
1.299999999999999751e-05	-2.400000000000000332e-04	6.887970885816272208e-06
1.299999999999999751e-05	-2.366666666666666821e-04	7.583310313366639401e-06
1.299999999999999751e-05	-2.333333333333333581e-04	8.337391593145957643e-06
1.299999999999999751e-05	-2.300000000000000070e-04	9.153995932638679789e-06
1.299999999999999751e-05	-2.266666666666666829e-04	1.003704405094080978e-05
1.299999999999999751e-05	-2.233333333333333589e-04	1.099059409639283020e-05
1.299999999999999751e-05	-2.200000000000000078e-04	1.201883925194808758e-05
1.299999999999999751e-05	-2.166666666666666838e-04	1.312610509508146080e-05
1.299999999999999751e-05	-2.133333333333333598e-04	1.431684679162225146e-05
1.299999999999999751e-05	-2.100000000000000087e-04	1.559564621584454675e-05
1.299999999999999751e-05	-2.066666666666666847e-04	1.696720910236571085e-05
1.299999999999999751e-05	-2.033333333333333607e-04	1.843636234877969171e-05
1.299999999999999751e-05	-2.000000000000000096e-04	2.000805160136980612e-05
1.299999999999999751e-05	-1.966666666666666856e-04	2.168733926958078668e-05
1.299999999999999751e-05	-1.933333333333333616e-04	2.347940312804251041e-05
1.299999999999999751e-05	-1.900000000000000105e-04	2.538953567765794925e-05
1.299999999999999751e-05	-1.866666666666666865e-04	2.742314444935918332e-05
1.299999999999999751e-05	-1.833333333333333624e-04	2.958575344519143551e-05
1.299999999999999751e-05	-1.800000000000000113e-04	3.188300592059892409e-05
1.299999999999999751e-05	-1.766666666666666873e-04	3.432066871740714907e-05
